ZIp,TotalPublicCharities_Count,Charities_Arts_Count,Charities_Education_Count,Charities_HigherEd_Count,Charities_EducationExcludingHigherEd_Count,Charities_Environment_Count,Charities_Health_Count,Charities_HealthExcludingHospitals_Count,Charities_Hospitals_Count,Charities_HumanServices_Count,Charities_International_Count,Charities_MutualBenefit_Count,Charities_PublicBenefit_Count,Charities_Religion_Count,Charities_Unknown_Count,TotalPublicCharities_Expenditures,Charities_Arts_Expenditures,Charities_Education_Expenditures,Charities_EducationExcludingHigherEd_Expenditures,Charities_HigherEd_Expenditures,Charities_Environment_Expenditures,Charities_Health_Expenditures,Charities_HealthExcludingHospitals_Expenditures,Charities_Hospitals_Expenditures,Charities_HumanServices_Expenditures,Charities_International_Expenditures,Charities_MutualBenefit_Expenditures,Charities_PublicBenefit_Expenditures,Charities_Religion_Expenditures,Charities_Unknown_Expenditures,BlauIndex_ZipAverage,TotalRequests,Requests_Arts_Major10,Requests_Education_Major10,Requests_Environment_Major10,Requests_Health_Major10,Requests_HumanService_Major10,Requests_International_Major10,Requests_PublicBenefit_Major10,Requests_Religion_Major10,Requests_MutualBenefit_Major10,Requests_Unknown_Major10,Requests_Arts_Major5,Requests_Education_Major5,Requests_Health_Major5,Requests_HumanServices_Major5,Requests_Other_Major5,NHC,Population,TotalPublicCharities_Count_PerCapita,Charities_Arts_Count_PerCapita,Charities_Education_Count_PerCapita,Charities_HigherEd_Count_PerCapita,Charities_EducationExcludingHigherEd_Count_PerCapita,Charities_Environment_Count_PerCapita,Charities_Health_Count_PerCapita,Charities_HealthExcludingHospitals_Count_PerCapita,Charities_Hospitals_Count_PerCapita,Charities_HumanServices_Count_PerCapita,Charities_International_Count_PerCapita,Charities_MutualBenefit_Count_PerCapita,Charities_PublicBenefit_Count_PerCapita,Charities_Religion_Count_PerCapita,Charities_Unknown_Count_PerCapita,TotalPublicCharities_Expenditures_PerCapita,Charities_Arts_Expenditures_PerCapita,Charities_Education_Expenditures_PerCapita,Charities_EducationExcludingHigherEd_Expenditures_PerCapita,Charities_HigherEd_Expenditures_PerCapita,Charities_Environment_Expenditures_PerCapita,Charities_Health_Expenditures_PerCapita,Charities_HealthExcludingHospitals_Expenditures_PerCapita,Charities_Hospitals_Expenditures_PerCapita,Charities_HumanServices_Expenditures_PerCapita,Charities_International_Expenditures_PerCapita,Charities_MutualBenefit_Expenditures_PerCapita,Charities_PublicBenefit_Expenditures_PerCapita,Charities_Religion_Expenditures_PerCapita,Charities_Unknown_Expenditures_PerCapita,TotalRequests_PerCapita,Requests_Arts_Major10_PerCapita,Requests_Education_Major10_PerCapita,Requests_Environment_Major10_PerCapita,Requests_Health_Major10_PerCapita,Requests_HumanService_Major10_PerCapita,Requests_International_Major10_PerCapita,Requests_PublicBenefit_Major10_PerCapita,Requests_Religion_Major10_PerCapita,Requests_MutualBenefit_Major10_PerCapita,Requests_Unknown_Major10_PerCapita,Requests_Arts_Major5_PerCapita,Requests_Education_Major5_PerCapita,Requests_Health_Major5_PerCapita,Requests_HumanServices_Major5_PerCapita,Requests_Other_Major5_PerCapita,TotalPublicCharities_Count_LN,Charities_Arts_Count_LN,Charities_Education_Count_LN,Charities_HigherEd_Count_LN,Charities_EducationExcludingHigherEd_Count_LN,Charities_Environment_Count_LN,Charities_Health_Count_LN,Charities_HealthExcludingHospitals_Count_LN,Charities_Hospitals_Count_LN,Charities_HumanServices_Count_LN,Charities_International_Count_LN,Charities_MutualBenefit_Count_LN,Charities_PublicBenefit_Count_LN,Charities_Religion_Count_LN,Charities_Unknown_Count_LN,TotalPublicCharities_Expenditures_LN,Charities_Arts_Expenditures_LN,Charities_Education_Expenditures_LN,Charities_EducationExcludingHigherEd_Expenditures_LN,Charities_HigherEd_Expenditures_LN,Charities_Environment_Expenditures_LN,Charities_Health_Expenditures_LN,Charities_HealthExcludingHospitals_Expenditures_LN,Charities_Hospitals_Expenditures_LN,Charities_HumanServices_Expenditures_LN,Charities_International_Expenditures_LN,Charities_MutualBenefit_Expenditures_LN,Charities_PublicBenefit_Expenditures_LN,Charities_Religion_Expenditures_LN,Charities_Unknown_Expenditures_LN,TotalRequests_LN,Requests_Arts_Major10_LN,Requests_Education_Major10_LN,Requests_Environment_Major10_LN,Requests_Health_Major10_LN,Requests_HumanService_Major10_LN,Requests_International_Major10_LN,Requests_PublicBenefit_Major10_LN,Requests_Religion_Major10_LN,Requests_MutualBenefit_Major10_LN,Requests_Unknown_Major10_LN,Requests_Arts_Major5_LN,Requests_Education_Major5_LN,Requests_Health_Major5_LN,Requests_HumanServices_Major5_LN,Requests_Other_Major5_LN,TotalPublicCharities_Count_PerCapita_LN,Charities_Arts_Count_PerCapita_LN,Charities_Education_Count_PerCapita_LN,Charities_HigherEd_Count_PerCapita_LN,Charities_EducationExcludingHigherEd_Count_PerCapita_LN,Charities_Environment_Count_PerCapita_LN,Charities_Health_Count_PerCapita_LN,Charities_HealthExcludingHospitals_Count_PerCapita_LN,Charities_Hospitals_Count_PerCapita_LN,Charities_HumanServices_Count_PerCapita_LN,Charities_International_Count_PerCapita_LN,Charities_MutualBenefit_Count_PerCapita_LN,Charities_PublicBenefit_Count_PerCapita_LN,Charities_Religion_Count_PerCapita_LN,Charities_Unknown_Count_PerCapita_LN,TotalPublicCharities_Expenditures_PerCapita_LN,Charities_Arts_Expenditures_PerCapita_LN,Charities_Education_Expenditures_PerCapita_LN,Charities_EducationExcludingHigherEd_Expenditures_PerCapita_LN,Charities_HigherEd_Expenditures_PerCapita_LN,Charities_Environment_Expenditures_PerCapita_LN,Charities_Health_Expenditures_PerCapita_LN,Charities_HealthExcludingHospitals_Expenditures_PerCapita_LN,Charities_Hospitals_Expenditures_PerCapita_LN,Charities_HumanServices_Expenditures_PerCapita_LN,Charities_International_Expenditures_PerCapita_LN,Charities_MutualBenefit_Expenditures_PerCapita_LN,Charities_PublicBenefit_Expenditures_PerCapita_LN,Charities_Religion_Expenditures_PerCapita_LN,Charities_Unknown_Expenditures_PerCapita_LN,TotalRequests_PerCapita_LN,Requests_Arts_Major10_PerCapita_LN,Requests_Education_Major10_PerCapita_LN,Requests_Environment_Major10_PerCapita_LN,Requests_Health_Major10_PerCapita_LN,Requests_HumanService_Major10_PerCapita_LN,Requests_International_Major10_PerCapita_LN,Requests_PublicBenefit_Major10_PerCapita_LN,Requests_Religion_Major10_PerCapita_LN,Requests_MutualBenefit_Major10_PerCapita_LN,Requests_Unknown_Major10_PerCapita_LN,Requests_Arts_Major5_PerCapita_LN,Requests_Education_Major5_PerCapita_LN,Requests_Health_Major5_PerCapita_LN,Requests_HumanServices_Major5_PerCapita_LN,Requests_Other_Major5_PerCapita_LN,SOVI_Index_JB_EIGHT,Population_LN
28732,15,0,2,0,2,2,2,2,0,5,2,0,1,1,0,17129149,0,12271367,12271367,0,152924,30621,30621,0,1975384,327416,0,2371437,0,0,.066666667,1025,1,7,17,208,660,0,47,0,1,0,1,7,208,660,65,0,17533,.00085553,0,.000114071,0,.000114071,.000114071,.000114071,.000114071,0,.000285177,.000114071,0,5.70353E-005,5.70353E-005,0,976.9662351,0,699.9011578,699.9011578,0,8.722066959,1.74647807,1.74647807,0,112.6666286,18.67427137,0,135.2556322,0,0,3.99247E-006,.058461187,5.70353E-005,.000399247,.0009696,.011863343,.037643301,0,.002680659,0,5.70353E-005,0,5.70353E-005,.000399247,.011863343,.037643301,2.708050868,-11.51292546,.693152181,-11.51292546,.693152181,.693152181,.693152181,.693152181,-11.51292546,1.609439912,.693152181,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,16.65629219,-11.51292546,16.32277922,16.32277922,-11.51292546,11.93769635,10.32944133,10.32944133,-11.51292546,14.49627337,12.69898681,-11.51292546,14.67900666,-11.51292546,-11.51292546,6.932447901,9.99995E-006,1.945911578,2.833213932,5.337538128,6.49223985,-11.51292546,3.850147814,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,1.945911578,5.337538128,6.49223985,4.174387424,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.884455945,-20.72326584,6.550937468,6.550937468,-20.72326584,2.165619238,.559615789,.559615789,-20.72326584,4.724463192,2.926917958,-20.72326584,4.907198852,-20.72326584,-20.72326584,-20.72326584,-2.8134107,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.2188758,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.2188758,-3.66,9.77184009847019
28733,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1249,0,0,0,0,0,1249,1249,0,0,0,0,0,0,0,1,4,0,0,0,3,0,0,1,0,0,0,0,0,3,0,1,0,9,.111111111,0,0,0,0,0,.111111111,.111111111,0,0,0,0,0,0,0,138.7777778,0,0,0,0,0,138.7777778,138.7777778,0,0,0,0,0,0,0,.111111111,.444444444,0,0,0,.333333333,0,0,.111111111,0,0,0,0,0,.333333333,0,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,7.130098518,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,7.130098518,7.130098518,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.386296861,-11.51292546,-11.51292546,-11.51292546,1.098615622,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.098615622,-11.51292546,9.99995E-006,-2.207274904,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.207274904,-2.207274904,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.932889945,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.932889945,4.932889945,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.207274904,-.82098055,-20.72326584,-20.72326584,-20.72326584,-1.108662621,-20.72326584,-20.72326584,-2.207274904,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-1.108662621,-20.72326584, ,2.19722457744733
28734,44,3,5,0,5,4,4,4,0,17,1,0,5,5,0,15669667,83447,257395,257395,0,1153416,783899,783899,0,5863131,640047,0,5491245,1397087,0,.022727273,379,1,0,1,75,256,0,14,0,1,0,1,0,75,256,16,0,26544,.001657625,.00011302,.000188366,0,.000188366,.000150693,.000150693,.000150693,0,.000640446,3.76733E-005,0,.000188366,.000188366,0,590.3280214,3.143723629,9.696918324,9.696918324,0,43.45298373,29.53205998,29.53205998,0,220.8834765,24.11268083,0,206.8733047,52.63287372,0,7.53466E-007,.01427818,3.76733E-005,0,3.76733E-005,.002825497,.009644364,0,.000527426,0,3.76733E-005,0,3.76733E-005,0,.002825497,.009644364,3.784189861,1.098615622,1.609439912,-11.51292546,1.609439912,1.386296861,1.386296861,1.386296861,-11.51292546,2.833213932,9.99995E-006,-11.51292546,1.609439912,1.609439912,-11.51292546,16.56723736,11.33196698,12.45836715,12.45836715,-11.51292546,13.95823853,13.57203546,13.57203546,-11.51292546,15.58419432,13.36929689,-11.51292546,15.51866556,14.14989991,-11.51292546,5.937536231,9.99995E-006,-11.51292546,9.99995E-006,4.317488247,5.545177484,-11.51292546,2.639058044,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,4.317488247,5.545177484,2.772589347,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.380681703,1.1442228,2.272125886,2.272125886,-20.72326584,3.771610852,3.385406696,3.385406696,-20.72326584,5.397619568,3.182626692,-20.72326584,5.332090577,3.963286299,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-.6,10.1865590124303
28735, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4.47, 
28736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3.18, 
28739,61,9,5,0,5,1,10,9,1,19,1,0,10,6,0,37642375,812862,1584346,1584346,0,271642,18999417,18979036,20381,6852165,184718,0,6348751,2588474,0,.016393443,1479,2,7,15,248,930,0,86,4,5,0,2,7,248,930,110,0,20900,.00291866,.000430622,.000239234,0,.000239234,4.78469E-005,.000478469,.000430622,4.78469E-005,.000909091,4.78469E-005,0,.000478469,.000287081,0,1801.070574,38.89291866,75.80602871,75.80602871,0,12.99722488,909.0630144,908.0878469,.975167464,327.8547847,8.838181818,0,303.7679904,123.8504306,0,9.56938E-007,.07076555,9.56938E-005,.000334928,.000717703,.011866029,.044497608,0,.004114833,.000191388,.000239234,0,9.56938E-005,.000334928,.011866029,.044497608,4.110874028,2.197225688,1.609439912,-11.51292546,1.609439912,9.99995E-006,2.302586093,2.197225688,9.99995E-006,2.944439505,9.99995E-006,-11.51292546,2.302586093,1.791761136,-11.51292546,17.44364097,13.60831663,14.27568226,14.27568226,-11.51292546,12.5122403,16.75991885,16.75884556,9.922358374,15.74007522,12.12658562,-11.51292546,15.66376866,14.76657907,-11.51292546,7.299121469,.693152181,1.945911578,2.708050868,5.513428786,6.835184597,-11.51292546,4.454347413,1.386296861,1.609439912,-11.51292546,.693152181,1.945911578,5.513428786,6.835184597,4.700480457,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,7.496136212,3.660737148,4.32823021,4.32823021,-20.72326584,2.564949358,6.812411099,6.811343493,-.020202706,5.792556187,2.179286877,-20.72326584,5.716270836,4.819071156,-20.72326584,-20.72326584,-2.659260023,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.2188758,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.2188758,-2.26,9.94750443795295
28740,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0,130296,0,14052,14052,0,0,0,0,0,116244,0,0,0,0,0,.333333333,22,0,0,0,4,14,0,3,0,0,0,0,0,4,14,3,0,1088,.002757353,0,.000919118,0,.000919118,0,0,0,0,.001838235,0,0,0,0,0,119.7573529,0,12.91544118,12.91544118,0,0,0,0,0,106.8419118,0,0,0,0,0,.000303309,.020220588,0,0,0,.003676471,.012867647,0,.002757353,0,0,0,0,0,.003676471,.012867647,1.098615622,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.77756406,-11.51292546,9.550520014,9.550520014,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.66344671,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,3.091042908,-11.51292546,-11.51292546,-11.51292546,1.386296861,2.639058044,-11.51292546,1.098615622,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.386296861,2.639058044,1.098615622,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.78548974,-20.72326584,2.558776498,2.558776498,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.671332388,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,2.77,6.99209642741681
28741,29,8,5,0,5,3,5,5,0,3,2,0,3,0,0,16738097,3599869,1176599,1176599,0,433629,9270258,9270258,0,240432,1522867,0,494443,0,0,.034482759,9,0,0,0,2,6,0,0,0,0,0,0,0,2,6,0,0,3746,.007741591,.002135611,.001334757,0,.001334757,.000800854,.001334757,.001334757,0,.000800854,.000533903,0,.000800854,0,0,4468.258676,960.9901228,314.0947678,314.0947678,0,115.7578751,2474.708489,2474.708489,0,64.18366257,406.5315003,0,131.9922584,0,0,8.00854E-006,.002402563,0,0,0,.000533903,.001601708,0,0,0,0,0,0,0,.000533903,.001601708,3.367296175,2.079442792,1.609439912,-11.51292546,1.609439912,1.098615622,1.609439912,1.609439912,-11.51292546,1.098615622,.693152181,-11.51292546,1.098615622,-11.51292546,-11.51292546,16.63319794,15.09640801,13.97813863,13.97813863,-11.51292546,12.97994461,16.04232177,16.04232177,-11.51292546,12.39019258,14.2361053,-11.51292546,13.11118716,-11.51292546,-11.51292546,2.197225688,-11.51292546,-11.51292546,-11.51292546,.693152181,1.791761136,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,1.791761136,-11.51292546,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,8.40475435,6.867964003,5.749679569,5.749679569,-20.72326584,4.751519082,7.813878496,7.813878496,-20.72326584,4.161691636,6.007657727,-20.72326584,4.882726162,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,.9,8.2284438830043
28742,2,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1194111,0,0,0,0,0,7027,7027,0,1187084,0,0,0,0,0,.5,148,0,2,2,30,87,0,2,0,0,0,0,2,30,87,4,0,2912,.000686813,0,0,0,0,0,.000343407,.000343407,0,.000343407,0,0,0,0,0,410.0655907,0,0,0,0,0,2.413118132,2.413118132,0,407.6524725,0,0,0,0,0,.000171703,.050824176,0,.000686813,.000686813,.010302198,.029876374,0,.000686813,0,0,0,0,.000686813,.010302198,.029876374,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,13.99291253,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,8.857515153,8.857515153,-11.51292546,13.98701044,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,4.997212341,-11.51292546,.693152181,.693152181,3.401197715,4.465908234,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,3.401197715,4.465908234,1.386296861,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.016327877,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,.879626748,.879626748,-20.72326584,6.010408963,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-2.995732254,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.506557864,-2.75,7.97659540931692
28743,7,1,2,1,1,0,0,0,0,2,0,0,1,1,0,595764,20600,149258,149258,0,0,0,0,0,415958,0,0,9948,0,0,.142857143,85,0,0,1,10,58,0,8,0,1,0,0,0,10,58,10,0,2033,.003443187,.000491884,.000983768,.000491884,.000491884,0,0,0,0,.000983768,0,0,.000491884,.000491884,0,293.046729,10.13280866,73.41760944,73.41760944,0,0,0,0,0,204.6030497,0,0,4.89326119,0,0,6.88637E-005,.041810133,0,0,.000491884,.004918839,.028529267,0,.003935071,0,.000491884,0,0,0,.004918839,.028529267,1.945911578,9.99995E-006,.693152181,9.99995E-006,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,-11.51292546,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,13.29759989,9.933046355,11.91343163,11.91343163,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,12.93833957,-11.51292546,-11.51292546,9.205126806,-11.51292546,-11.51292546,4.442651374,-11.51292546,-11.51292546,9.99995E-006,2.302586093,4.060443183,-11.51292546,2.079442792,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,2.302586093,4.060443183,2.302586093,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.680343243,2.315501318,4.296196378,4.296196378,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.321056854,-20.72326584,-20.72326584,1.587192304,-20.72326584,-20.72326584,-20.72326584,-3.2188758,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,2.42,7.61726781362884
28745,5,1,1,0,1,0,0,0,0,1,0,0,0,2,0,11941737,79255,853839,853839,0,0,0,0,0,0,0,0,0,11008643,0,.2,13,0,0,1,3,8,0,0,0,0,0,0,0,3,8,1,0,702,.007122507,.001424501,.001424501,0,.001424501,0,0,0,0,.001424501,0,0,0,.002849003,0,17011.02137,112.8988604,1216.294872,1216.294872,0,0,0,0,0,0,0,0,0,15681.82764,0,.0002849,.018518519,0,0,.001424501,.004273504,.011396011,0,0,0,0,0,0,0,.004273504,.011396011,1.609439912,9.99995E-006,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,.693152181,-11.51292546,16.29555013,11.28042578,13.65749793,13.65749793,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,16.21419125,-11.51292546,2.564950127,-11.51292546,-11.51292546,9.99995E-006,1.098615622,2.079442792,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.098615622,2.079442792,9.99995E-006,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,9.741616648,4.726502471,7.103560521,7.103560521,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,9.660257996,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.6,6.55393340402724
28746,5,0,1,0,1,0,2,2,0,1,0,0,1,0,0,648579,0,18108,18108,0,0,374023,374023,0,182459,0,0,73989,0,0,.2,142,0,9,0,20,69,0,12,1,0,0,0,9,20,69,13,0,2285,.002188184,0,.000437637,0,.000437637,0,.000875274,.000875274,0,.000437637,0,0,.000437637,0,0,283.8420131,0,7.924726477,7.924726477,0,0,163.6862144,163.6862144,0,79.85076586,0,0,32.38030635,0,0,8.75274E-005,.06214442,0,.003938731,0,.008752735,.030196937,0,.005251641,.000437637,0,0,0,.003938731,.008752735,.030196937,1.609439912,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,.693152181,.693152181,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,13.38253909,-11.51292546,9.804109109,9.804109109,-11.51292546,-11.51292546,12.83207257,12.83207257,-11.51292546,12.11428077,-11.51292546,-11.51292546,11.21167171,-11.51292546,-11.51292546,4.955827128,-11.51292546,2.197225688,-11.51292546,2.995732774,4.23410665,-11.51292546,2.484907483,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,2.197225688,2.995732774,4.23410665,2.564950127,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.648410699,-20.72326584,2.069391206,2.069391206,-20.72326584,-20.72326584,5.097974395,5.097974395,-20.72326584,4.380149875,-20.72326584,-20.72326584,3.477540948,-20.72326584,-20.72326584,-20.72326584,-2.8134107,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.506557864,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.506557864,2.14,7.73412130332874
28747,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,75,1,0,0,12,50,0,2,0,1,0,1,0,12,50,3,0,2222,.00090009,0,0,0,0,0,0,0,0,0,0,0,.00090009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.033753375,.000450045,0,0,.00540054,.02250225,0,.00090009,0,.000450045,0,.000450045,0,.00540054,.02250225,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,4.317488247,9.99995E-006,-11.51292546,-11.51292546,2.484907483,3.912023205,-11.51292546,.693152181,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,2.484907483,3.912023205,1.098615622,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.912022955,4.2,7.70616297020003
